0.962081059501784,-0.0100074029590846,-0.267735349306487,0.0511631661029085
0.988885517781596,-0.00473215201030814,-0.146167990226076,0.0267947400145136
0.996632727842526,0.0141703670250317,-0.0795675258136972,0.0138352928204701
0.999850881686935,0.0083305017900798,-0.0149992665225694,-0.00195937070715659
0.999596549547425,-0.0123819471727184,0.0250472058062296,-0.00510519327699484
0.978597387536326,-0.01858051216865,0.200059586660571,-0.0444756052216273
0.961774774229795,-0.0104842773451893,0.268255900379863,-0.0540197694845621
0.949324612154033,-0.00994753340851145,0.308054334185566,-0.0615333610911123
0.925787429228697,0.00199650858597807,0.371961527265918,-0.0675149766317946
0.888962323162621,-0.00467268619372079,0.448475272546869,-0.092704282075111
0.850684810424927,-0.0127300361819126,0.515810246502574,-0.100563855803503
0.737681397133581,-0.0134192764382048,0.663075147274124,-0.126401852875349
0.662179897262646,-0.0166133980898664,0.731141483484677,-0.16332149213427
0.797153394628388,-0.00255553426246556,-0.591727075317113,0.119995845818623
0.96926212347525,-0.00326437576518767,-0.24221629861136,0.0430295774337398
0.991176193899698,-0.0171415294278879,0.130702986969148,-0.0138798347513045
0.967201160825066,-0.00962940188389037,0.251381831648344,-0.0351619657460572
0.947439824211772,0.00831001092414679,0.31732071131852,-0.0399535903807797
0.924627627796892,0.00563708307441468,0.376573498625478,-0.0567835657745354
0.908599640663172,-0.014183054251318,0.411938031072266,-0.0674729020804946
0.899209192250223,-0.0381323240349441,-0.423126663216853,0.104558984842848
0.929913626723176,-0.0142332802556263,-0.35665675526036,0.0886229061522295
0.959066270144502,-0.00533457483950787,-0.275783664180779,0.0640843378168079
0.987333360721812,-0.00938549428341467,0.157240862669049,-0.0189752051351587
0.962081059501784,0.0100074029590846,0.267735349306487,-0.0511631661029085
0.991176193899698,0.0171415294278879,-0.130702986969148,0.0138798347513045
0.992185989502724,0.00596360340408288,0.122196348979083,-0.0244836673135864
0.980935554292747,0.0239325972440398,0.190002077214924,-0.0330436040338985
0.966334963880344,0.0192553680198376,0.251528887265985,-0.0505884102886222
0.955641859168465,-0.00165182856045932,0.288468552024575,-0.0594289740807577
0.886836747404666,-0.0064838688219039,0.451173265434869,-0.0996053585639403
0.85371951838483,-0.00221432109594294,0.50942100376826,-0.107927390548444
0.827318850069646,0.00212878021950066,0.550305757478326,-0.112705642717751
0.874549127827139,0.00731016437056464,-0.472389701389989,0.109354261619484
0.911575158924737,0.0236438831072709,-0.401929264243696,0.0832139589700677
0.999620402313881,0.00738745134799824,0.0257282426088249,-0.00652183813640089
0.988885517781596,0.00473215201030814,0.146167990226076,-0.0267947400145136
0.967201160825066,0.00962940188389037,-0.251381831648344,0.0351619657460572
